"Table 6. Cumulative birth rates, by live-birth order, exact age, and race of women in selected groups of cohorts from 1912-1916 through 1987-1991: United States, 1961-2006",,,,,,,,,,,,
All races1,40-44 years,1956-1960,2000,"1,976.30",835.8,651.8,305.9,111.9,40.2,16.4,7.4,6.9
All races1,40-44 years,1955-1959,1999,"1,970.50",834.5,650.5,303.9,111.1,40,16.3,7.3,6.9
All races1,40-44 years,1954-1958,1998,"1,966.00",833.4,649.6,302,110.3,40,16.3,7.3,7.1
All races1,40-44 years,1953-1957,1997,"1,964.30",833.2,649.5,300.8,110,40,16.4,7.3,7.1
All races1,40-44 years,1952-1956,1996,"1,966.20",834,650.5,300.3,110.1,40.2,16.5,7.4,7.2
All races1,40-44 years,1951-1955,1995,"1,973.30",836,652.9,301.1,110.9,40.7,16.8,7.5,7.4
All races1,40-44 years,1950-1954,1994,"1,987.40",839.7,657.1,303.5,112.6,41.7,17.3,7.8,7.7
All races1,40-44 years,1949-1953,1993,"2,009.40",845.3,663.7,307.7,115.6,43.1,17.9,8.1,8
All races1,40-44 years,1948-1952,1992,"2,041.70",853.4,673,314.3,119.9,45.3,18.9,8.6,8.3
All races1,40-44 years,1947-1951,1991,"2,082.70",861.8,684,323.8,126.2,48.4,20.4,9.2,8.9
All races1,40-44 years,1946-1950,1990,"2,132.60",870,696.2,336.3,134.8,52.9,22.5,10.1,9.8
All races1,40-44 years,1945-1949,1989,"2,190.40",876.8,708.8,352.2,146,58.8,25.4,11.4,11
All races1,40-44 years,1944-1948,1988,"2,258.50",883.9,722.7,371.6,159.6,66,29,13.1,12.6
All races1,40-44 years,1943-1947,1987,"2,336.00",890.3,736.7,394.3,176.1,75,33.7,15.3,14.6
All races1,40-44 years,1942-1946,1986,"2,424.30",897.4,751.4,419.9,195.2,85.7,39.3,18.1,17.3
All races1,40-44 years,1941-1945,1985,"2,521.10",904.1,765.8,447.5,216.7,98.4,46.1,21.7,20.8
All races1,40-44 years,1940-1944,1984,"2,623.50",910.5,779.7,475.8,239.8,112.6,54.1,25.9,25.1
All races1,40-44 years,1939-1943,1983,"2,724.70",914.5,791.1,503.2,263.8,127.9,62.9,30.8,30.5
All races1,40-44 years,1938-1942,1982,"2,820.20",916.5,799.8,527.8,287.3,143.5,72.4,36.1,36.8
All races1,40-44 years,1937-1941,1981,"2,907.80",916.6,805.8,548.9,309.3,159,82.2,41.8,44.2
All races1,40-44 years,1936-1940,1980,"2,985.40",916.2,809.8,565.8,328.4,173.5,91.8,47.5,52.4
All races1,40-44 years,1935-1939,1979,"3,052.20",915.7,812.2,578.3,344.4,186.3,100.8,53.3,61.2
All races1,40-44 years,1934-1938,1978,"3,104.30",914.7,812.7,586,356.4,197,108.7,58.6,70.2
All races1,40-44 years,1933-1937,1977,"3,140.20",912.3,811.2,589.5,364.2,205.1,115.2,63.5,79.2
All races1,40-44 years,1932-1936,1976,"3,159.20",908.9,808.1,589.1,367.9,210.3,120.1,67.4,87.4
All races1,40-44 years,1931-1935,1975,"3,160.00",904.1,802.7,585.1,367.7,212.5,123,70.2,94.7
All races1,40-44 years,1930-1934,1974,"3,145.30",899.4,795.9,577.8,363.8,212,124,71.8,100.6
All races1,40-44 years,1929-1933,1973,"3,118.50",895,788.4,568.2,357.3,209.1,123.3,72.4,104.8
All races1,40-44 years,1928-1932,1972,"3,085.40",892.5,781.4,557.7,348.9,204.6,121.2,71.9,107.2
All races1,40-44 years,1927-1931,1971,"3,047.50",891.5,774.4,546.2,339.3,198.8,118.2,70.8,108.3
All races1,40-44 years,1926-1930,1970,"3,007.10",892.3,768,534.3,328.9,192.2,114.6,69,107.8
All races1,40-44 years,1925-1929,1969,"2,964.30",893,761.3,522.2,318.3,185.4,110.6,67,106.5
All races1,40-44 years,1924-1928,1968,"2,918.20",892.8,753.7,509.9,307.7,178.6,106.6,64.6,104.3
All races1,40-44 years,1923-1927,1967,"2,868.70",891.2,744.7,497,297.2,171.9,102.7,62.3,101.7
All races1,40-44 years,1922-1926,1966,"2,820.10",889.1,735.3,484.4,287.4,165.6,99,60.2,99.1
All races1,40-44 years,1921-1925,1965,"2,767.30",884.7,724.3,470.9,277.6,159.4,95.4,58.3,96.7
All races1,40-44 years,1920-1924,1964,"2,711.60",878,712.1,457.2,267.9,153.6,91.9,56.5,94.4
All races1,40-44 years,1919-1923,1963,"2,651.80",868.8,698.2,443,258.2,147.9,88.6,54.9,92.2
All races1,40-44 years,1918-1922,1962,"2,594.90",859.7,684.3,429.4,249.2,142.8,85.7,53.4,90.4
All races1,40-44 years,1917-1921,1961,"2,534.40",849.2,668.8,415.2,239.9,137.7,82.9,52,88.7
,,,,,,,,,,,,
All races1,45-49 years,1957-1961,2006,"2,003.50",842,659,312.2,115.5,41.7,17.3,7.8,8
All races1,45-49 years,1956-1960,2005,"1,996.10",840.1,657.3,309.9,114.4,41.5,17.1,7.8,8
All races1,45-49 years,1955-1959,2004,"1,989.60",838.6,655.7,307.7,113.4,41.4,17.1,7.8,7.9
All races1,45-49 years,1954-1958,2003,"1,984.50",837.3,654.6,305.7,112.6,41.3,17.1,7.8,8.1
All races1,45-49 years,1953-1957,2002,"1,981.90",837,654.3,304.3,112.1,41.2,17.1,7.8,8.1
All races1,45-49 years,1952-1956,2001,"1,983.10",837.6,655,303.7,112.1,41.4,17.2,7.9,8.2
All races1,45-49 years,1951-1955,2000,"1,989.30",839.4,657.1,304.3,112.8,41.9,17.5,8,8.3
All races1,45-49 years,1950-1954,1999,"2,002.60",842.8,661.1,306.5,114.5,42.8,18,8.3,8.6
All races1,45-49 years,1949-1953,1998,"2,024.00",848.3,667.5,310.6,117.4,44.2,18.6,8.5,8.9
All races1,45-49 years,1948-1952,1997,"2,055.90",856.2,676.5,317.1,121.7,46.4,19.6,9,9.4
All races1,45-49 years,1947-1951,1996,"2,096.40",864.4,687.3,326.5,128,49.5,21.1,9.6,10
All races1,45-49 years,1946-1950,1995,"2,145.50",872.4,699.2,338.9,136.5,53.9,23.2,10.6,10.8
All races1,45-49 years,1945-1949,1994,"2,202.40",879,711.5,354.7,147.6,59.7,26.1,11.8,12
All races1,45-49 years,1944-1948,1993,"2,269.90",885.8,725.1,373.9,161.3,67,29.7,13.5,13.6
All races1,45-49 years,1943-1947,1992,"2,346.30",892,738.8,396.3,177.6,75.9,34.4,15.7,15.6
All races1,45-49 years,1942-1946,1991,"2,434.30",898.9,753.3,421.8,196.6,86.7,40,18.6,18.4
All races1,45-49 years,1941-1945,1990,"2,530.70",905.4,767.5,449.2,218.1,99.4,46.9,22.2,22
All races1,45-49 years,1940-1944,1989,"2,632.80",911.7,781.3,477.4,241.2,113.6,54.9,26.4,26.3
All races1,45-49 years,1939-1943,1988,"2,733.60",915.5,792.4,504.7,265.2,128.9,63.7,31.4,31.8
All races1,45-49 years,1938-1942,1987,"2,829.20",917.4,801,529.3,288.6,144.6,73.3,36.7,38.3
All races1,45-49 years,1937-1941,1986,"2,916.80",917.4,806.8,550.3,310.7,160.2,83.1,42.5,45.8
All races1,45-49 years,1936-1940,1985,"2,994.60",917,810.8,567.1,329.8,174.7,92.7,48.3,54.2
All races1,45-49 years,1935-1939,1984,"3,061.30",916.4,813.1,579.4,345.8,187.6,101.7,54,63.3
All races1,45-49 years,1934-1938,1983,"3,113.60",915.4,813.7,587.1,357.7,198.2,109.6,59.4,72.5
All races1,45-49 years,1933-1937,1982,"3,150.10",913.1,812.2,590.6,365.6,206.4,116.2,64.3,81.7
All races1,45-49 years,1932-1936,1981,"3,169.50",909.6,809,590.2,369.3,211.7,121.2,68.3,90.2
All races1,45-49 years,1931-1935,1980,"3,171.00",904.8,803.6,586.2,369.1,214,124.2,71.2,97.9
All races1,45-49 years,1930-1934,1979,"3,157.30",900.1,797,579,365.3,213.5,125.3,72.9,104.2
All races1,45-49 years,1929-1933,1978,"3,131.40",895.8,789.4,569.5,358.9,210.7,124.7,73.5,108.9
All races1,45-49 years,1928-1932,1977,"3,099.70",893.3,782.5,559.2,350.7,206.3,122.8,73.2,111.7
All races1,45-49 years,1927-1931,1976,"3,063.40",892.3,775.6,547.9,341.3,200.8,120,72.2,113.3
All races1,45-49 years,1926-1930,1975,"3,025.40",893.2,769.3,536.3,331.3,194.6,116.6,70.7,113.4
All races1,45-49 years,1925-1929,1974,"2,984.70",894,762.8,524.4,321,188.1,112.9,68.8,112.7
All races1,45-49 years,1924-1928,1973,"2,940.50",893.9,755.3,512.3,310.7,181.5,109.2,66.6,111
All races1,45-49 years,1923-1927,1972,"2,893.80",892.3,746.4,499.8,300.7,175.2,105.5,64.6,109.3
All races1,45-49 years,1922-1926,1971,"2,847.80",890.4,737.1,487.4,291.3,169.3,102.1,62.7,107.5
All races1,45-49 years,1921-1925,1970,"2,797.60",886.1,726.3,474.2,281.8,163.5,98.8,61,105.9
All races1,45-49 years,1920-1924,1969,"2,744.30",879.5,714.2,460.9,272.5,157.9,95.6,59.4,104.3
All races1,45-49 years,1919-1923,1968,"2,686.40",870.3,700.5,447,263.1,152.5,92.5,57.9,102.6
All races1,45-49 years,1918-1922,1967,"2,631.10",861.3,686.8,433.7,254.3,147.6,89.7,56.5,101.2
All races1,45-49 years,1917-1921,1966,"2,572.50",850.8,671.6,419.8,245.3,142.8,87.1,55.2,99.9
All races1,45-49 years,1916-1920,1965,"2,519.00",841.4,657.1,407,237.2,138.5,84.9,54.1,98.8
All races1,45-49 years,1915-1919,1964,"2,468.70",832.8,642.3,394.5,229.6,134.6,83.2,53.2,98.5
All races1,45-49 years,1914-1918,1963,"2,427.20",826,628.5,383.2,223.3,131.8,82.3,52.8,99.3
All races1,45-49 years,1913-1917,1962,"2,386.90",818,614.3,372.3,217.5,129.5,81.8,52.8,100.7
All races1,45-49 years,1912-1916,1961,"2,352.70",809.8,601.2,363.1,213.2,128,81.7,53.1,102.6
,,,,,,,,,,,,
White,15-19 years,1987-1991,2006,46.8,41.1,5.2,0.5,0,*,*,*,*
White,15-19 years,1986-1990,2005,47.8,41.9,5.3,0.6,0,*,*,*,*
White,15-19 years,1985-1989,2004,49.3,43.2,5.5,0.6,0,*,*,*,*
White,15-19 years,1984-1988,2003,51.4,45,5.8,0.6,0,*,*,*,*
White,15-19 years,1983-1987,2002,54.3,47.4,6.2,0.7,0,*,*,*,*
White,15-19 years,1982-1986,2001,57,49.9,6.4,0.7,0,*,*,*,*
White,15-19 years,1981-1985,2000,59.2,51.9,6.6,0.7,0,*,*,*,*
White,15-19 years,1980-1984,1999,61.7,53.9,7,0.8,0,*,*,*,*
White,15-19 years,1979-1983,1998,64.4,56.2,7.3,0.8,0.1,*,*,*,*
White,15-19 years,1978-1982,1997,67.1,58.6,7.6,0.8,0.1,*,*,*,*
White,15-19 years,1977-1981,1996,68.9,60.1,7.8,0.9,0.1,*,*,*,*
White,15-19 years,1976-1980,1995,69.2,60,8.1,1,0.1,*,*,*,*
White,15-19 years,1975-1979,1994,69,59.3,8.5,1.1,0.1,*,*,*,*
White,15-19 years,1974-1978,1993,68.6,58.7,8.7,1.1,0.1,*,*,*,*
White,15-19 years,1973-1977,1992,67.1,57.6,8.3,1.1,0.1,*,*,*,*
White,15-19 years,1972-1976,1991,63.4,54.7,7.7,0.9,0.1,*,*,*,*
White,15-19 years,1971-1975,1990,59.6,51.6,7.1,0.8,0.1,*,*,*,*
White,15-19 years,1970-1974,1989,56.9,49.3,6.7,0.8,0.1,*,*,*,*
White,15-19 years,1969-1973,1988,56,48.6,6.6,0.7,0.1,*,*,*,*
White,15-19 years,1968-1972,1987,56.3,48.8,6.6,0.8,0.1,*,*,*,*
White,15-19 years,1967-1971,1986,56.6,49.2,6.7,0.7,0,*,*,*,*
White,15-19 years,1966-1970,1985,56.4,49.1,6.6,0.7,0,*,*,*,*
White,15-19 years,1965-1969,1984,57.1,49.8,6.6,0.7,0,*,*,*,*
White,15-19 years,1964-1968,1983,57.8,50.4,6.7,0.7,0,*,*,*,*
White,15-19 years,1963-1967,1982,58.2,50.8,6.7,0.7,0,*,*,*,*
White,15-19 years,1962-1966,1981,59.1,51.6,6.8,0.7,0,*,*,*,*
White,15-19 years,1961-1965,1980,59.7,52.2,6.8,0.7,0,*,*,*,*
White,15-19 years,1960-1964,1979,60.5,53,6.8,0.7,0,*,*,*,*
White,15-19 years,1959-1963,1978,62.2,54.6,6.9,0.7,0,*,*,*,*
White,15-19 years,1958-1962,1977,63.6,56,6.9,0.7,0,*,*,*,*
White,15-19 years,1957-1961,1976,65.8,58.1,7.1,0.6,0,*,*,*,*
White,15-19 years,1956-1960,1975,67.1,59.3,7.1,0.7,0,*,*,*,*
White,15-19 years,1955-1959,1974,67.6,59.8,7.1,0.7,0,*,*,*,*
White,15-19 years,1954-1958,1973,67.8,59.7,7.4,0.7,0,*,*,*,*
White,15-19 years,1953-1957,1972,68.1,59.5,7.7,0.8,0.1,*,*,*,*
White,15-19 years,1952-1956,1971,68,59.2,7.9,0.8,0.1,*,*,*,*
White,15-19 years,1951-1955,1970,65.1,56.3,7.9,0.8,0.1,*,*,*,*
White,15-19 years,1950-1954,1969,65,55.8,8.2,0.9,0.1,*,*,*,*
White,15-19 years,1949-1953,1968,66.2,56.2,8.9,1,0.1,*,*,*,*
White,15-19 years,1948-1952,1967,68.9,58.1,9.5,1.2,0.1,*,*,*,*
White,15-19 years,1947-1951,1966,72.5,59.9,10.9,1.5,0.2,*,*,*,*
White,15-19 years,1946-1950,1965,78,63.2,12.7,1.9,0.2,*,*,*,*
White,15-19 years,1945-1949,1964,82.8,66.4,14.1,2.1,0.2,*,*,*,*
White,15-19 years,1944-1948,1963,86.3,68.8,15,2.3,0.2,*,*,*,*
White,15-19 years,1943-1947,1962,89.2,71.2,15.4,2.3,0.3,*,*,*,*
White,15-19 years,1942-1946,1961,92.6,73.8,16.1,2.4,0.3,*,*,*,*
,,,,,,,,,,,,
White,20-24 years,1982-1986,2006,397.9,269.1,97,25.4,5.1,0.9,0.2,0.1,0.1
White,20-24 years,1981-1985,2005,406.1,274.5,99.2,25.9,5.2,0.9,0.2,0.1,0.1
White,20-24 years,1980-1984,2004,415.9,280.7,102,26.6,5.3,0.9,0.2,0.1,0.1
White,20-24 years,1979-1983,2003,425.9,286.9,104.7,27.5,5.5,0.9,0.2,0.1,0.1
White,20-24 years,1978-1982,2002,435.7,293.3,107.3,28.1,5.6,0.9,0.2,0.1,0.2
White,20-24 years,1977-1981,2001,443.2,298.7,109,28.4,5.6,0.9,0.2,0.1,0.3
White,20-24 years,1976-1980,2000,447.7,302.5,109.8,28.2,5.6,0.9,0.2,0.2,0.3
White,20-24 years,1975-1979,1999,452.7,306.6,110.7,28.2,5.6,0.9,0.2,0.2,0.3
White,20-24 years,1974-1978,1998,455.9,310.1,110.7,28.1,5.6,0.9,0.2,0.2,0.1
White,20-24 years,1973-1977,1997,458.4,311.9,111.1,28.2,5.7,1,0.2,0.2,0.1
White,20-24 years,1972-1976,1996,456.9,310.3,111,28.4,5.8,1,0.2,0.1,0.1
White,20-24 years,1971-1975,1995,452.4,305.6,110.6,28.7,6,1.1,0.2,0.1,0.1
White,20-24 years,1970-1974,1994,445.9,299.8,109.4,29,6.2,1.1,0.2,0.1,0.1
White,20-24 years,1969-1973,1993,437.8,293.9,107.5,28.8,6.2,1.1,0.2,0.1,0
White,20-24 years,1968-1972,1992,429.2,288.6,105.1,28,6,1.1,0.2,0.1,0.1
White,20-24 years,1967-1971,1991,420.7,283.4,103.2,27,5.7,1,0.2,0.1,0.1
White,20-24 years,1966-1970,1990,413,279.6,101.4,25.6,5.2,0.9,0.2,0,0.1
White,20-24 years,1965-1969,1989,409.5,278.9,100.4,24.5,4.8,0.8,0.1,0,0
White,20-24 years,1964-1968,1988,409.5,280.2,100.3,23.7,4.5,0.7,0.1,0,0
White,20-24 years,1963-1967,1987,411.7,282.5,101,23.2,4.2,0.7,0.1,0,0
White,20-24 years,1962-1966,1986,415,285.2,102.1,22.9,4,0.7,0.1,0,0
White,20-24 years,1961-1965,1985,419.2,288.8,103.1,22.6,3.9,0.7,0.1,0,0
White,20-24 years,1960-1964,1984,426.1,294.1,104.9,22.6,3.8,0.6,0.1,0,0
White,20-24 years,1959-1963,1983,432.9,299.2,106.5,22.7,3.8,0.6,0.1,0,0
White,20-24 years,1958-1962,1982,436.1,302.1,107,22.6,3.7,0.6,0.1,0,0
White,20-24 years,1957-1961,1981,439.6,303.9,108.4,22.8,3.8,0.6,0.1,0,0
White,20-24 years,1956-1960,1980,440.9,304.5,109.4,22.7,3.7,0.5,0.1,0,0
White,20-24 years,1955-1959,1979,445.3,308,110.5,22.4,3.7,0.6,0.1,0,0
White,20-24 years,1954-1958,1978,453.8,314.3,112.8,22.3,3.7,0.6,0.1,0,0
White,20-24 years,1953-1957,1977,461.8,321,114.1,22.2,3.8,0.6,0.1,0,0
White,20-24 years,1952-1956,1976,476.7,331,117.9,23,4.1,0.6,0.1,0,0
White,20-24 years,1951-1955,1975,495.8,342.6,123,24.7,4.6,0.8,0.1,0,0
White,20-24 years,1950-1954,1974,519.8,356.4,129.5,27.3,5.4,1,0.2,0,0
White,20-24 years,1949-1953,1973,552.6,374.4,139.1,31.2,6.5,1.2,0.2,0,0
White,20-24 years,1948-1952,1972,587.6,392.5,149.8,35.7,7.7,1.5,0.3,0,0.1
White,20-24 years,1947-1951,1971,611.9,403.8,157.9,39.1,8.8,1.8,0.4,0,0.1
White,20-24 years,1946-1950,1970,628.9,409.1,164.7,42.4,10,2,0.5,0.1,0.1
White,20-24 years,1945-1949,1969,656.7,418.7,175.5,47.7,11.7,2.4,0.6,0.1,0
White,20-24 years,1944-1948,1968,695.6,432.2,190.3,55.3,14.1,3,0.6,0.1,0
White,20-24 years,1943-1947,1967,741.2,448.5,206.8,64.4,17,3.6,0.8,0.1,0
White,20-24 years,1942-1946,1966,791.4,463.7,226.1,75.3,20.5,4.6,1,0.2,0
White,20-24 years,1941-1945,1965,841.9,481.1,244.1,85.7,24,5.5,1.2,0.2,0.1
White,20-24 years,1940-1944,1964,876.1,493,256.4,92.3,26.5,6.1,1.4,0.3,0.1
White,20-24 years,1939-1943,1963,897.6,502.9,263.4,95.6,27.5,6.4,1.4,0.3,0.1
White,20-24 years,1938-1942,1962,905.5,510.1,265.9,94.8,26.9,6,1.4,0.3,0.1
White,20-24 years,1937-1941,1961,899.4,511.6,263.6,91.5,25.3,5.7,1.3,0.3,0.1
,,,,,,,,,,,,
White,25-29 years:,1977-1981,2006,990.4,526,301.5,117.9,33.6,8.2,2.1,0.7,0.4
White,25-29 years:,1976-1980,2005,"1,001.80",532.7,305.4,118.6,33.7,8.2,2,0.7,0.5
White,25-29 years:,1975-1979,2004,"1,009.60",538,308.2,118.7,33.4,8.1,2,0.7,0.5
White,25-29 years:,1974-1978,2003,"1,013.20",541.3,309.5,118.1,33.1,8.1,2,0.7,0.4
White,25-29 years:,1973-1977,2002,"1,013.40",543.8,309.3,116.8,32.5,8,2,0.7,0.3
White,25-29 years:,1972-1976,2001,"1,009.30",544.7,307.4,114.7,31.8,7.9,1.9,0.6,0.3
White,25-29 years:,1971-1975,2000,999.9,542.1,304.3,112.1,31,7.7,1.9,0.6,0.2
White,25-29 years:,1970-1974,1999,990.1,538.6,300.8,110,30.5,7.6,1.8,0.6,0.2
White,25-29 years:,1969-1973,1998,980.7,534.4,297.5,108.5,30,7.5,1.9,0.6,0.3
White,25-29 years:,1968-1972,1997,976,531.1,296.4,108,30,7.6,2,0.6,0.3
White,25-29 years:,1967-1971,1996,973.2,528.7,296.1,107.9,30.1,7.6,2,0.6,0.2
White,25-29 years:,1966-1970,1995,974.5,528.5,297.2,108.1,30.2,7.7,2,0.6,0.2
White,25-29 years:,1965-1969,1994,976.4,530.1,298.4,107.8,29.9,7.5,2,0.5,0.2
White,25-29 years:,1964-1968,1993,977.7,532.3,299.4,106.9,29.2,7.3,1.9,0.5,0.2
White,25-29 years:,1963-1967,1992,976.8,534.1,300,105.3,28.2,6.9,1.7,0.4,0.2
White,25-29 years:,1962-1966,1991,975.9,535.6,301.2,103.5,27,6.5,1.6,0.4,0.1
White,25-29 years:,1961-1965,1990,974.4,536.8,302.2,101.7,25.8,6.1,1.4,0.3,0.1
White,25-29 years:,1960-1964,1989,976.4,539.4,304.3,100.4,24.8,5.8,1.3,0.3,0.1
White,25-29 years:,1959-1963,1988,982.1,543.3,307.3,99.9,24.3,5.7,1.2,0.3,0.1
White,25-29 years:,1958-1962,1987,989.3,547.8,310.5,99.7,24.1,5.6,1.2,0.3,0.1
White,25-29 years:,1957-1961,1986,997.5,552.7,313.7,100,24,5.5,1.2,0.3,0.1
White,25-29 years:,1956-1960,1985,"1,004.40",557,315.9,100.1,24.1,5.6,1.3,0.3,0.1
White,25-29 years:,1955-1959,1984,"1,013.70",561.6,319.2,101.1,24.4,5.7,1.3,0.3,0.1
White,25-29 years:,1954-1958,1983,"1,023.90",566.1,323.4,102.2,24.7,5.8,1.3,0.3,0.1
White,25-29 years:,1953-1957,1982,"1,033.90",570.6,327.7,103,25,5.8,1.4,0.3,0.1
White,25-29 years:,1952-1956,1981,"1,047.90",576.2,333.9,104.3,25.5,6,1.5,0.4,0.1
White,25-29 years:,1951-1955,1980,"1,066.40",584,341.4,106.2,26.4,6.3,1.6,0.4,0.1
White,25-29 years:,1950-1954,1979,"1,094.90",596.7,351.9,109.5,27.7,6.8,1.7,0.4,0.2
White,25-29 years:,1949-1953,1978,"1,136.30",613.7,366.9,115.3,30.1,7.6,2,0.5,0.2
White,25-29 years:,1948-1952,1977,"1,185.60",633.7,383.9,122.9,33.2,8.7,2.3,0.6,0.3
White,25-29 years:,1947-1951,1976,"1,247.60",656.1,405,134.3,38,10.3,2.8,0.7,0.4
White,25-29 years:,1946-1950,1975,"1,317.60",678.8,427.4,149.1,44.6,12.6,3.6,1,0.5
White,25-29 years:,1945-1949,1974,"1,390.60",698.8,449.5,167.3,52.9,15.6,4.6,1.3,0.6
White,25-29 years:,1944-1948,1973,"1,472.10",719.5,474.2,188.5,62.6,19.1,5.8,1.6,0.8
White,25-29 years:,1943-1947,1972,"1,553.50",737.5,499.2,210.6,73.1,22.9,7.1,2.1,1
White,25-29 years:,1942-1946,1971,"1,627.40",752.6,521.9,230.8,83.1,26.7,8.5,2.6,1.2
White,25-29 years:,1941-1945,1970,"1,694.80",764.3,541.1,250.1,93.5,31,10.2,3.2,1.4
White,25-29 years:,1940-1944,1969,"1,768.60",775.7,560.8,272.1,105.9,36.3,12.2,3.9,1.7
White,25-29 years:,1939-1943,1968,"1,844.40",783.7,580.2,296.1,120.3,42.7,14.6,4.7,2.1
White,25-29 years:,1938-1942,1967,"1,915.50",791.8,597.2,318,134.4,49,17,5.6,2.5
White,25-29 years:,1937-1941,1966,"1,973.00",797.4,610.5,335.6,146.4,54.7,19.2,6.3,2.9
White,25-29 years:,1936-1940,1965,"2,007.70",802.2,618.3,344.8,153.3,58.2,20.7,6.9,3.3
White,25-29 years:,1935-1939,1964,"2,013.50",804.1,619.8,345.3,154,58.8,21,7.1,3.4
White,25-29 years:,1934-1938,1963,"2,004.10",806.3,618.6,340.5,150.5,57.4,20.5,7,3.3
White,25-29 years:,1933-1937,1962,"1,978.00",806,614.2,331.4,143.5,54.1,19.2,6.5,3.1
White,25-29 years:,1932-1936,1961,"1,935.70",802.8,605.2,317.7,134.1,49.5,17.6,6,2.8
,,,,,,,,,,,,
White,30-34 years,1972-1976,2006,"1,579.80",738.1,508.5,225.8,74.6,22.2,6.8,2.5,1.3
White,30-34 years,1971-1975,2005,"1,566.30",735.9,505,221.4,72.4,21.5,6.6,2.3,1.2
White,30-34 years,1970-1974,2004,"1,550.70",731.8,501,216.9,70.4,20.8,6.4,2.2,1.2
White,30-34 years,1969-1973,2003,"1,532.80",725.4,495.9,212.8,68.7,20.2,6.4,2.2,1.2
White,30-34 years,1968-1972,2002,"1,521.40",721.4,492.8,210.1,67.6,19.8,6.3,2.2,1.2
White,30-34 years,1967-1971,2001,"1,511.80",717.8,490.3,207.9,66.6,19.6,6.3,2.1,1.2
White,30-34 years,1966-1970,2000,"1,506.20",715.5,489.6,206.3,65.9,19.4,6.2,2.1,1.2
White,30-34 years,1965-1969,1999,"1,505.40",715.4,490.6,205.5,65.3,19.2,6.1,2.1,1.2
White,30-34 years,1964-1968,1998,"1,505.60",716.5,492,204.6,64.5,18.9,6,2,1.1
White,30-34 years,1963-1967,1997,"1,506.60",717.6,493.7,204,63.8,18.6,5.9,1.9,1.1
White,30-34 years,1962-1966,1996,"1,506.90",718.4,495.4,203.1,62.9,18.3,5.8,1.9,1.1
White,30-34 years,1961-1965,1995,"1,508.30",719.6,497.3,202.5,62.2,18,5.7,1.9,1.1
White,30-34 years,1960-1964,1994,"1,509.70",720.9,499.2,201.9,61.5,17.8,5.6,1.8,1
White,30-34 years,1959-1963,1993,"1,510.90",722,500.9,201.5,60.8,17.5,5.4,1.8,1
White,30-34 years,1958-1962,1992,"1,510.30",722.4,502.2,200.6,59.9,17.1,5.3,1.8,1
White,30-34 years,1957-1961,1991,"1,509.30",722.7,503.5,199.5,59.1,16.7,5.2,1.7,0.9
White,30-34 years,1956-1960,1990,"1,506.00",722.1,503.8,197.8,58.2,16.4,5.1,1.7,0.9
White,30-34 years,1955-1959,1989,"1,506.00",722.4,505,196.9,57.8,16.3,5,1.7,0.9
White,30-34 years,1954-1958,1988,"1,508.90",723.4,507,196.7,57.7,16.4,5.1,1.7,0.9
White,30-34 years,1953-1957,1987,"1,515.90",725.8,510.1,197.3,58.1,16.6,5.2,1.8,1
White,30-34 years,1952-1956,1986,"1,527.30",729.5,514.7,199,58.9,17,5.4,1.8,1
White,30-34 years,1951-1955,1985,"1,543.30",734.6,520.7,201.7,60.2,17.5,5.6,1.9,1.1
White,30-34 years,1950-1954,1984,"1,567.90",742,529.5,206.3,62.4,18.4,6,2.1,1.2
White,30-34 years,1949-1953,1983,"1,601.70",752,541.7,212.9,65.6,19.6,6.4,2.2,1.3
White,30-34 years,1948-1952,1982,"1,646.00",765.1,557.1,221.8,69.8,21.3,7,2.4,1.5
White,30-34 years,1947-1951,1981,"1,700.00",779.7,575,233.7,75.7,23.7,7.8,2.7,1.7
White,30-34 years,1946-1950,1980,"1,762.30",794.9,594.3,248.6,83.5,26.8,9,3.2,2
White,30-34 years,1945-1949,1979,"1,831.50",809,614.3,266.8,93.6,31,10.6,3.8,2.4
White,30-34 years,1944-1948,1978,"1,910.80",823.4,635.9,288.9,106.3,36.2,12.7,4.6,2.8
White,30-34 years,1943-1947,1977,"1,996.10",836.4,657.2,314.1,121.4,42.8,15.3,5.6,3.3
White,30-34 years,1942-1946,1976,"2,091.30",849.1,679.1,343.1,139.4,51,18.6,6.9,4.1
White,30-34 years,1941-1945,1975,"2,191.30",860.4,699.7,374.2,159.5,60.8,22.8,8.6,5.3
