"Table 6. Cumulative birth rates, by live-birth order, exact age, and race of women in selected groups of cohorts from 1912-1916 through 1987-1991: United States, 1961-2006",,,,,,,,,,,,
White,30-34 years,1940-1944,1974,"2,291.90",870.4,718.5,405.2,181,71.6,27.8,10.7,6.7
White,30-34 years,1939-1943,1973,"2,386.40",877,733.8,434.7,202.9,83.3,33.2,13.1,8.4
White,30-34 years,1938-1942,1972,"2,469.10",881.3,745,460.2,223.3,94.7,38.8,15.6,10.2
White,30-34 years,1937-1941,1971,"2,536.00",883.2,752.7,480,241,105,44,18,12.1
White,30-34 years,1936-1940,1970,"2,588.70",884.3,757.6,493.9,255.5,114.2,48.8,20.4,14
White,30-34 years,1935-1939,1969,"2,633.80",885.7,761.1,504.4,267.7,122.5,53.5,22.8,16.1
White,30-34 years,1934-1938,1968,"2,667.20",886.5,763.2,510.9,276.5,129.3,57.7,25,18.1
White,30-34 years,1933-1937,1967,"2,683.40",886.6,763.2,512.5,280.5,133.3,60.5,26.8,20
White,30-34 years,1932-1936,1966,"2,680.20",884.9,761.1,509.5,279.7,134.2,61.9,27.8,21.1
White,30-34 years,1931-1935,1965,"2,653.10",881.4,755.5,501,273.4,131.4,61,27.8,21.6
White,30-34 years,1930-1934,1964,"2,604.70",876.6,747.4,487.8,262.1,125.2,58.2,26.5,20.9
White,30-34 years,1929-1933,1963,"2,547.80",872.5,738.2,472.7,248.7,117.2,54.2,24.7,19.6
White,30-34 years,1928-1932,1962,"2,487.40",869.6,728.7,456.4,234.2,108.4,49.8,22.5,17.8
White,30-34 years,1927-1931,1961,"2,422.50",867.2,718.2,438,218.7,99.2,45.1,20.2,15.9
,,,,,,,,,,,,
White,35-39 years,1967-1971,2006,"1,898.90",821.1,628.1,293.8,102.9,33,11.9,4.6,3.5
White,35-39 years,1966-1970,2005,"1,886.90",817,625.1,291.1,101.4,32.6,11.7,4.6,3.4
White,35-39 years,1965-1969,2004,"1,875.30",813.2,622.3,288.3,100,32.1,11.5,4.5,3.4
White,35-39 years,1964-1968,2003,"1,865.00",810.5,620.2,285.5,98.4,31.5,11.2,4.4,3.3
White,35-39 years,1963-1967,2002,"1,855.30",808.3,618.2,282.7,96.7,30.9,11,4.3,3.2
White,35-39 years,1962-1966,2001,"1,846.10",806.4,616.6,279.9,94.9,30.3,10.7,4.2,3.1
White,35-39 years,1961-1965,2000,"1,838.60",805,615.3,277.4,93.3,29.7,10.6,4.2,3.1
White,35-39 years,1960-1964,1999,"1,832.50",803.8,614.3,275.4,92.1,29.3,10.5,4.1,3
White,35-39 years,1959-1963,1998,"1,826.30",802.3,613.1,273.4,91,29,10.4,4.1,3
White,35-39 years,1958-1962,1997,"1,820.30",800.7,612.1,271.5,90,28.7,10.2,4.1,3
White,35-39 years,1957-1961,1996,"1,814.80",799.3,611,269.7,89.2,28.4,10.2,4,3
White,35-39 years,1956-1960,1995,"1,809.30",797.9,610.1,267.8,88.3,28.1,10.1,4,3
White,35-39 years,1955-1959,1994,"1,804.50",796.6,609.3,266.1,87.5,27.9,10.1,4,3
White,35-39 years,1954-1958,1993,"1,800.90",795.6,609,264.4,86.9,27.7,10.1,4.1,3.1
White,35-39 years,1953-1957,1992,"1,799.40",795.5,609.3,263.1,86.5,27.7,10.1,4.1,3.1
White,35-39 years,1952-1956,1991,"1,801.20",796.3,610.6,262.6,86.3,27.8,10.2,4.2,3.2
White,35-39 years,1951-1955,1990,"1,807.60",798.2,613.2,263.2,86.9,28.1,10.4,4.3,3.3
White,35-39 years,1950-1954,1989,"1,821.80",802.1,618.2,265.5,88.5,28.9,10.8,4.4,3.4
White,35-39 years,1949-1953,1988,"1,845.60",808.5,626,270.2,91.2,30.2,11.3,4.6,3.6
White,35-39 years,1948-1952,1987,"1,881.10",818,637,277.8,95.4,32.1,12,4.9,3.9
White,35-39 years,1947-1951,1986,"1,926.30",828.5,650.3,288.5,101.6,34.8,13,5.3,4.3
White,35-39 years,1946-1950,1985,"1,980.90",839.6,665.2,302.4,109.9,38.5,14.5,6,4.8
White,35-39 years,1945-1949,1984,"2,042.60",849.5,680.6,319.8,120.6,43.3,16.6,6.8,5.4
White,35-39 years,1944-1948,1983,"2,114.60",860.1,697.5,340.9,133.8,49.3,19.1,7.8,6.1
White,35-39 years,1943-1947,1982,"2,193.90",869.5,714.6,365.1,149.6,56.7,22.3,9.1,7
White,35-39 years,1942-1946,1981,"2,283.00",879.2,732.1,392.4,168.1,65.8,26.2,10.9,8.3
White,35-39 years,1941-1945,1980,"2,377.80",887.6,748.8,421.7,188.9,76.5,31.2,13.1,10
White,35-39 years,1940-1944,1979,"2,476.50",895.5,764.8,451.4,211.3,88.7,37,15.7,12.1
White,35-39 years,1939-1943,1978,"2,572.70",900.5,777.6,480.2,234.8,102.2,43.7,18.8,14.9
White,35-39 years,1938-1942,1977,"2,662.40",903.7,787.3,506,258,116.1,51,22.3,18
White,35-39 years,1937-1941,1976,"2,743.90",905.2,793.9,528.2,280,130.1,58.7,26.2,21.6
White,35-39 years,1936-1940,1975,"2,816.40",906.6,798.8,545.8,299.5,143.4,66.3,30.3,25.7
White,35-39 years,1935-1939,1974,"2,878.40",908,802.1,559.2,315.7,155.4,73.5,34.4,30.1
White,35-39 years,1934-1938,1973,"2,926.50",909.5,803.9,567.4,327.7,165.2,80,38.1,34.7
White,35-39 years,1933-1937,1972,"2,958.00",909.6,803.8,571.1,335.2,172.5,85.2,41.5,39.1
White,35-39 years,1932-1936,1971,"2,971.80",908.5,802.1,570.7,338.1,176.6,88.9,44.1,42.8
White,35-39 years,1931-1935,1970,"2,967.60",905.7,797.9,566.2,336.7,177.9,91.1,45.9,46.2
White,35-39 years,1930-1934,1969,"2,948.10",902.3,792.2,558.4,331.7,176.5,91.6,46.8,48.6
White,35-39 years,1929-1933,1968,"2,915.70",898.3,785.2,548.1,323.7,172.9,90.5,46.9,50.1
White,35-39 years,1928-1932,1967,"2,876.40",896,778.4,536.4,313.7,167.4,88.1,46,50.4
White,35-39 years,1927-1931,1966,"2,831.20",894.7,771.5,523.5,302.3,160.5,84.7,44.4,49.6
White,35-39 years,1926-1930,1965,"2,784.10",895.3,765.2,510.2,290.1,152.8,80.5,42.4,47.6
White,35-39 years,1925-1929,1964,"2,735.50",896.2,758.9,496.7,277.8,144.8,75.9,40,45.2
White,35-39 years,1924-1928,1963,"2,687.00",897,751.8,483.4,266.2,137,71.5,37.6,42.5
White,35-39 years,1923-1927,1962,"2,636.70",896,743.4,469.6,255,129.7,67.4,35.4,40.2
White,35-39 years,1922-1926,1961,"2,585.50",894.2,733.6,455.4,244,122.8,63.7,33.5,38.3
,,,,,,,,,,,,
White,40-44 years,1962-1966,2006,"1,983.60",837.5,660.1,311.8,111,37.4,14.2,6,5.6
White,40-44 years,1961-1965,2005,"1,971.60",834.8,657.2,308.3,109.1,36.7,14,6,5.5
White,40-44 years,1960-1964,2004,"1,960.60",832.3,654.7,305.1,107.3,36.1,13.8,5.9,5.4
White,40-44 years,1959-1963,2003,"1,949.70",829.6,652,302.1,105.6,35.6,13.6,5.8,5.4
White,40-44 years,1958-1962,2002,"1,939.30",826.9,649.5,299.1,104.1,35.1,13.5,5.8,5.3
White,40-44 years,1957-1961,2001,"1,929.50",824.7,647.1,296.1,102.7,34.6,13.3,5.7,5.3
White,40-44 years,1956-1960,2000,"1,920.40",822.4,644.9,293.3,101.5,34.2,13.2,5.6,5.3
White,40-44 years,1955-1959,1999,"1,912.10",820.4,642.8,290.6,100.3,33.9,13.1,5.7,5.3
White,40-44 years,1954-1958,1998,"1,905.00",818.6,641.5,288.1,99.3,33.6,13,5.6,5.3
White,40-44 years,1953-1957,1997,"1,901.00",817.9,640.8,286.2,98.6,33.4,13,5.7,5.4
White,40-44 years,1952-1956,1996,"1,900.50",818.1,641.1,285.1,98.3,33.4,13.2,5.8,5.5
White,40-44 years,1951-1955,1995,"1,905.00",819.4,642.9,285.2,98.7,33.8,13.4,5.9,5.7
White,40-44 years,1950-1954,1994,"1,915.90",822.4,646.6,286.9,100,34.5,13.7,6,5.8
White,40-44 years,1949-1953,1993,"1,935.10",827.4,652.7,290.7,102.3,35.6,14.2,6.2,6
White,40-44 years,1948-1952,1992,"1,965.20",835.4,661.8,297.1,106.1,37.3,14.8,6.4,6.3
White,40-44 years,1947-1951,1991,"2,004.80",844.3,673,306.5,111.8,39.9,15.8,6.8,6.7
White,40-44 years,1946-1950,1990,"2,054.40",853.9,685.9,319.3,119.7,43.6,17.3,7.5,7.2
White,40-44 years,1945-1949,1989,"2,111.60",862.3,699.4,335.5,130.2,48.4,19.4,8.4,8
White,40-44 years,1944-1948,1988,"2,179.40",871.5,714.4,355.6,143.2,54.4,22,9.5,8.8
White,40-44 years,1943-1947,1987,"2,256.00",879.7,729.6,379.2,159.1,62,25.4,11.1,9.9
White,40-44 years,1942-1946,1986,"2,342.50",888.1,745.5,405.9,177.5,71.4,29.6,13,11.5
White,40-44 years,1941-1945,1985,"2,435.30",895.5,760.8,434.4,198.4,82.5,34.9,15.3,13.5
White,40-44 years,1940-1944,1984,"2,532.90",902.7,775.6,463.6,220.9,95,41,18.1,16
White,40-44 years,1939-1943,1983,"2,628.50",907,787.7,491.9,244.4,108.8,48,21.6,19.1
White,40-44 years,1938-1942,1982,"2,718.30",909.7,796.7,517.2,267.7,123.1,55.7,25.4,22.8
White,40-44 years,1937-1941,1981,"2,800.30",910.9,803,538.9,289.7,137.5,63.7,29.5,27.1
White,40-44 years,1936-1940,1980,"2,874.10",912.1,807.5,556.3,309.3,151.3,71.7,33.9,32
White,40-44 years,1935-1939,1979,"2,938.10",913.4,810.6,569.5,325.9,163.7,79.4,38.3,37.3
White,40-44 years,1934-1938,1978,"2,989.60",914.8,812.4,578,338.5,174.2,86.4,42.5,42.8
White,40-44 years,1933-1937,1977,"3,026.90",915,812.5,582.3,347,182.6,92.5,46.5,48.5
White,40-44 years,1932-1936,1976,"3,049.30",914,811.1,583,351.6,188.3,97.4,49.9,54
White,40-44 years,1931-1935,1975,"3,054.50",911.6,807.4,579.9,352,191.2,100.8,52.6,59
White,40-44 years,1930-1934,1974,"3,043.90",908.6,802.3,573.4,348.5,191.3,102.4,54.2,63.2
White,40-44 years,1929-1933,1973,"3,020.50",905.2,795.8,564.4,342.2,189,102.4,55.1,66.4
White,40-44 years,1928-1932,1972,"2,991.00",903.3,789.7,554.2,334,185.1,101.2,55,68.5
White,40-44 years,1927-1931,1971,"2,955.90",902.4,783.5,542.9,324.5,179.8,98.9,54.4,69.5
White,40-44 years,1926-1930,1970,"2,920.10",903.6,778.1,531.4,314.4,173.7,96.1,53.2,69.6
White,40-44 years,1925-1929,1969,"2,883.70",905.2,772.7,519.9,304.4,167.6,92.9,51.8,69.2
White,40-44 years,1924-1928,1968,"2,845.30",905.9,766.6,508.4,294.8,161.4,89.7,50.2,68.3
White,40-44 years,1923-1927,1967,"2,803.30",905.1,759,496.3,285.2,155.6,86.4,48.6,67.1
White,40-44 years,1922-1926,1966,"2,760.60",903.6,750.7,484.2,276,149.9,83.4,47,65.8
White,40-44 years,1921-1925,1965,"2,712.00",899.3,740.6,471.1,266.5,144.2,80.3,45.5,64.5
White,40-44 years,1920-1924,1964,"2,659.20",892.3,728.9,457.6,257.1,138.7,77.4,44.1,63.1
White,40-44 years,1919-1923,1963,"2,601.80",883,715.2,443.4,247.6,133.4,74.5,42.8,61.9
White,40-44 years,1918-1922,1962,"2,547.10",873.8,701.4,429.8,238.8,128.7,72.1,41.7,60.8
White,40-44 years,1917-1921,1961,"2,489.90",863.5,686.3,415.6,229.8,124.1,69.9,40.6,60.1
,,,,,,,,,,,,
White,45-49 years,1957-1961,2006,"1,949.90",829.2,652.8,300.3,105.3,35.9,14.1,6.1,6.2
White,45-49 years,1956-1960,2005,"1,940.30",826.8,650.4,297.3,104,35.5,14,6.1,6.2
White,45-49 years,1955-1959,2004,"1,930.90",824.5,648,294.4,102.6,35.1,13.9,6.1,6.3
White,45-49 years,1954-1958,2003,"1,923.30",822.6,646.4,291.8,101.5,34.8,13.8,6.1,6.3
White,45-49 years,1953-1957,2002,"1,918.50",821.7,645.5,289.7,100.7,34.6,13.8,6.1,6.4
White,45-49 years,1952-1956,2001,"1,917.10",821.7,645.6,288.4,100.2,34.6,13.9,6.2,6.5
White,45-49 years,1951-1955,2000,"1,920.70",822.9,647.2,288.4,100.5,34.8,14,6.3,6.6
White,45-49 years,1950-1954,1999,"1,931.00",825.6,650.7,290,101.8,35.5,14.3,6.4,6.7
White,45-49 years,1949-1953,1998,"1,949.50",830.5,656.4,293.6,104.1,36.7,14.7,6.6,6.9
White,45-49 years,1948-1952,1997,"1,978.90",838.3,665.3,299.8,107.9,38.3,15.4,6.8,7.1
White,45-49 years,1947-1951,1996,"2,017.80",847,676.3,309.1,113.5,40.9,16.3,7.2,7.5
White,45-49 years,1946-1950,1995,"2,066.60",856.3,688.9,321.8,121.4,44.5,17.8,7.9,8
White,45-49 years,1945-1949,1994,"2,122.80",864.4,702,337.9,131.8,49.3,19.9,8.8,8.7
White,45-49 years,1944-1948,1993,"2,190.00",873.4,716.7,357.8,144.8,55.3,22.5,9.9,9.6
White,45-49 years,1943-1947,1992,"2,265.60",881.3,731.7,381.2,160.5,62.9,25.9,11.4,10.7
White,45-49 years,1942-1946,1991,"2,351.70",889.6,747.3,407.7,178.9,72.3,30.2,13.4,12.3
White,45-49 years,1941-1945,1990,"2,443.80",896.8,762.3,436.1,199.7,83.3,35.5,15.7,14.4
White,45-49 years,1940-1944,1989,"2,541.40",903.8,777,465.2,222.2,95.9,41.7,18.6,17
White,45-49 years,1939-1943,1988,"2,636.80",908,788.8,493.4,245.8,109.8,48.8,22,20.2
White,45-49 years,1938-1942,1987,"2,726.70",910.6,797.8,518.7,269.1,124.1,56.5,25.9,24
White,45-49 years,1937-1941,1986,"2,808.40",911.7,803.9,540.2,291.1,138.5,64.5,30.1,28.4
White,45-49 years,1936-1940,1985,"2,882.00",912.8,808.4,557.5,310.6,152.3,72.5,34.5,33.4
White,45-49 years,1935-1939,1984,"2,946.40",914.1,811.5,570.6,327.2,164.8,80.3,39,38.9
White,45-49 years,1934-1938,1983,"2,998.20",915.5,813.3,579,339.8,175.4,87.3,43.3,44.6
White,45-49 years,1933-1937,1982,"3,035.90",915.6,813.4,583.4,348.3,183.9,93.5,47.3,50.5
White,45-49 years,1932-1936,1981,"3,058.70",914.7,812,584.1,352.9,189.6,98.5,50.7,56.2
White,45-49 years,1931-1935,1980,"3,064.70",912.3,808.4,581.1,353.4,192.6,101.9,53.5,61.5
White,45-49 years,1930-1934,1979,"3,054.90",909.3,803.3,574.7,350.1,192.8,103.6,55.2,65.9
White,45-49 years,1929-1933,1978,"3,032.70",906,796.9,565.8,343.8,190.7,103.8,56.2,69.5
White,45-49 years,1928-1932,1977,"3,004.30",904.1,790.8,555.8,335.8,186.9,102.7,56.2,72
White,45-49 years,1927-1931,1976,"2,971.10",903.3,784.7,544.6,326.6,181.9,100.7,55.8,73.5
White,45-49 years,1926-1930,1975,"2,937.30",904.5,779.4,533.4,316.9,176.2,98.1,54.8,74
White,45-49 years,1925-1929,1974,"2,903.20",906.1,774.2,522.2,307.4,170.5,95.1,53.6,74.1
White,45-49 years,1924-1928,1973,"2,866.90",907.1,768.2,510.9,298.1,164.6,92.2,52.2,73.6
White,45-49 years,1923-1927,1972,"2,827.30",906.3,760.9,499.1,289,159,89.2,50.8,73
White,45-49 years,1922-1926,1971,"2,787.20",905,752.6,487.3,280.2,153.7,86.5,49.5,72.4
White,45-49 years,1921-1925,1970,"2,741.40",900.8,742.8,474.5,271.1,148.5,83.8,48.2,71.7
White,45-49 years,1920-1924,1969,"2,691.00",894,731.2,461.4,262.1,143.3,81.1,47,70.9
White,45-49 years,1919-1923,1968,"2,635.20",884.6,717.7,447.4,252.9,138.3,78.5,45.8,70
White,45-49 years,1918-1922,1967,"2,582.20",875.4,704.1,434.1,244.3,133.8,76.2,44.9,69.4
White,45-49 years,1917-1921,1966,"2,527.20",865.3,689.3,420.3,235.8,129.5,74.1,43.9,69
White,45-49 years,1916-1920,1965,"2,476.60",856.1,674.8,407.7,228,125.7,72.4,43.1,68.8
White,45-49 years,1915-1919,1964,"2,428.50",847.5,659.8,395.2,220.6,122.3,71.2,42.6,69.3
White,45-49 years,1914-1918,1963,"2,388.00",840.4,645.9,384,214.6,119.8,70.6,42.4,70.3
White,45-49 years,1913-1917,1962,"2,347.50",831.8,631.3,373,208.9,117.7,70.4,42.6,71.8
White,45-49 years,1912-1916,1961,"2,312.20",822.5,617.6,363.5,204.5,116.5,70.5,43.2,73.9
,,,,,,,,,,,,
Black,15-19 years,1987-1991,2006,89.6,77.2,10.8,1.5,0.1,*,*,*,*
Black,15-19 years,1986-1990,2005,92.8,79.7,11.4,1.6,0.1,*,*,*,*
Black,15-19 years,1985-1989,2004,97.2,83.2,12.1,1.7,0.2,*,*,*,*
Black,15-19 years,1984-1988,2003,104.4,88.8,13.4,2,0.2,*,*,*,*
Black,15-19 years,1983-1987,2002,112.7,95.4,14.8,2.2,0.3,*,*,*,*
Black,15-19 years,1982-1986,2001,120.9,101.8,16.3,2.5,0.3,*,*,*,*
Black,15-19 years,1981-1985,2000,128.3,107.4,17.7,2.8,0.4,*,*,*,*
Black,15-19 years,1980-1984,1999,138.3,115.2,19.6,3.1,0.4,*,*,*,*
Black,15-19 years,1979-1983,1998,147.9,122.6,21.3,3.5,0.5,*,*,*,*
Black,15-19 years,1978-1982,1997,158,130.3,23.2,3.9,0.6,*,*,*,*
Black,15-19 years,1977-1981,1996,168.8,137.9,25.6,4.6,0.7,*,*,*,*
Black,15-19 years,1976-1980,1995,178.1,142.8,28.9,5.6,0.8,*,*,*,*
Black,15-19 years,1975-1979,1994,183.7,144.6,31.5,6.6,1,*,*,*,*
Black,15-19 years,1974-1978,1993,186.7,145.7,32.8,7.1,1.1,*,*,*,*
Black,15-19 years,1973-1977,1992,186.5,146.3,32.3,6.8,1.1,*,*,*,*
Black,15-19 years,1972-1976,1991,181.7,144,30.6,6.1,1,*,*,*,*
Black,15-19 years,1971-1975,1990,176,141,28.6,5.6,0.8,*,*,*,*
Black,15-19 years,1970-1974,1989,167.3,135.2,26.5,4.9,0.7,*,*,*,*
Black,15-19 years,1969-1973,1988,162.2,132,25.1,4.5,0.6,*,*,*,*
Black,15-19 years,1968-1972,1987,159.8,130.5,24.4,4.3,0.6,*,*,*,*
Black,15-19 years,1967-1971,1986,158.2,129.6,24,4.1,0.5,*,*,*,*
Black,15-19 years,1966-1970,1985,157.3,129.3,23.6,3.9,0.5,*,*,*,*
Black,15-19 years,1965-1969,1984,157.7,129.7,23.6,3.9,0.5,*,*,*,*
Black,15-19 years,1964-1968,1983,160,131.4,24.1,4,0.5,*,*,*,*
Black,15-19 years,1963-1967,1982,163.9,134.9,24.6,3.9,0.5,*,*,*,*
Black,15-19 years,1962-1966,1981,170.1,140.3,25.2,4.1,0.5,*,*,*,*
Black,15-19 years,1961-1965,1980,175.7,144.8,26.2,4.2,0.5,*,*,*,*
Black,15-19 years,1960-1964,1979,179.8,148.1,26.9,4.3,0.5,*,*,*,*
Black,15-19 years,1959-1963,1978,187.1,154.5,27.8,4.3,0.5,*,*,*,*
Black,15-19 years,1958-1962,1977,193.4,160,28.6,4.3,0.5,*,*,*,*
Black,15-19 years,1957-1961,1976,204.2,168.8,30.3,4.6,0.5,*,*,*,*
Black,15-19 years,1956-1960,1975,213.2,175.5,32.1,5,0.6,*,*,*,*
Black,15-19 years,1955-1959,1974,221.1,180.7,34.2,5.6,0.6,*,*,*,*
Black,15-19 years,1954-1958,1973,225.9,182.4,36.5,6.2,0.8,*,*,*,*
Black,15-19 years,1953-1957,1972,227.9,181,38.9,7,1,*,*,*,*
Black,15-19 years,1952-1956,1971,228.9,179.9,40.3,7.6,1.1,*,*,*,*
Black,15-19 years,1951-1955,1970,226.3,175.6,41.2,8.2,1.3,*,*,*,*
Black,15-19 years,1950-1954,1969,228,173.7,43.8,9,1.5,*,*,*,*
Black,15-19 years,1949-1953,1968,230.7,172,46.6,10.3,1.8,*,*,*,*
Black,15-19 years,1948-1952,1967,231.8,169.8,48.5,11.4,2.1,*,*,*,*
Black,15-19 years,1947-1951,1966,234.6,168.7,50.7,12.7,2.5,*,*,*,*
Black,15-19 years,1946-1950,1965,238,169.3,52.7,13.4,2.6,*,*,*,*
Black,15-19 years,1945-1949,1964,240.3,169.9,53.8,13.9,2.7,*,*,*,*
Black,15-19 years,1944-1948,1963,245.3,172.4,55.4,14.6,2.9,*,*,*,*
Black,15-19 years,1943-1947,1962,248.2,174.4,56.1,14.7,3,*,*,*,*
Black,15-19 years,1942-1946,1961,246.2,172.8,56.2,14.3,2.9,*,*,*,*
,,,,,,,,,,,,
Black,20-24 years,1982-1986,2006,630.2,404,155.2,52.2,14.5,3.1,0.8,0.3,0.1
Black,20-24 years,1981-1985,2005,646.9,411.6,160.5,54.9,15.4,3.3,0.8,0.3,0.1
Black,20-24 years,1980-1984,2004,670.6,423.3,167.8,58.2,16.5,3.6,0.9,0.2,0.1
Black,20-24 years,1979-1983,2003,700.3,437.6,176.9,62.5,18,3.9,1,0.3,0.1
Black,20-24 years,1978-1982,2002,732.1,453,186.8,66.9,19.5,4.3,1,0.4,0.2
Black,20-24 years,1977-1981,2001,759.1,466.3,194.9,70.5,20.8,4.7,1.1,0.5,0.3
Black,20-24 years,1976-1980,2000,777.8,476.6,200,72.6,21.6,4.9,1.1,0.7,0.3
Black,20-24 years,1975-1979,1999,798.2,486.5,205.6,75.3,23,5.2,1.3,0.8,0.5
Black,20-24 years,1974-1978,1998,816.5,494.7,210.6,78.4,24.4,5.6,1.5,0.7,0.6
Black,20-24 years,1973-1977,1997,835.2,500.9,216.6,82.3,26.2,6.1,1.7,0.7,0.7
Black,20-24 years,1972-1976,1996,853.8,505.7,223.1,86.8,28.3,6.7,1.9,0.6,0.7
Black,20-24 years,1971-1975,1995,869,507.3,229,91.7,30.4,7.4,2.1,0.7,0.4
Black,20-24 years,1970-1974,1994,871.8,505.1,230.2,93.9,31.5,7.8,2.3,0.8,0.2
Black,20-24 years,1969-1973,1993,864.4,501.4,228.1,92.9,31,7.7,2.2,0.8,0.3
Black,20-24 years,1968-1972,1992,848.8,496.3,223.4,89.3,29.6,7.3,2,0.7,0.2
Black,20-24 years,1967-1971,1991,827.9,490.1,217.1,84.7,27.2,6.5,1.6,0.5,0.2
Black,20-24 years,1966-1970,1990,805.4,483.5,210.2,79.4,24.6,5.8,1.4,0.4,0.1
Black,20-24 years,1965-1969,1989,784.1,478,203.3,74.3,22.2,4.9,1.1,0.2,0.1
Black,20-24 years,1964-1968,1988,770.2,475.5,198.3,70.4,20.4,4.4,1,0.2,0
Black,20-24 years,1963-1967,1987,763.8,475.1,196.1,68.1,19.3,4.1,0.9,0.2,0
Black,20-24 years,1962-1966,1986,765.5,477.3,196.5,67.5,19,4,0.9,0.2,0.1
Black,20-24 years,1961-1965,1985,774.2,483.2,199.2,67.8,19,3.9,0.8,0.2,0.1
Black,20-24 years,1960-1964,1984,790.1,492.6,204.3,69.1,19.1,3.9,0.9,0.1,0.1
Black,20-24 years,1959-1963,1983,809.2,503.9,210.3,70.6,19.4,4,0.9,0.1,0
Black,20-24 years,1958-1962,1982,827.6,515.2,215.9,71.9,19.6,4,0.8,0.2,0
Black,20-24 years,1957-1961,1981,847.5,526.7,222.2,73.6,19.8,4.1,0.9,0.2,0
Black,20-24 years,1956-1960,1980,866,537,228.3,75.2,20.2,4.1,0.9,0.2,0.1
Black,20-24 years,1955-1959,1979,884.5,548.6,233.8,76.5,20.3,4.1,0.9,0.2,0.1
Black,20-24 years,1954-1958,1978,907.9,562.5,240.8,78.4,20.8,4.2,0.9,0.2,0.1
Black,20-24 years,1953-1957,1977,934.1,575.8,248.5,81.8,22.1,4.5,1,0.3,0.1
Black,20-24 years,1952-1956,1976,968,590.1,259.4,87.5,24.4,5,1.1,0.3,0.2
Black,20-24 years,1951-1955,1975,"1,005.10",602.8,271.6,94.7,28,5.9,1.5,0.4,0.2
Black,20-24 years,1950-1954,1974,"1,046.10",615.1,284.7,103.5,32.7,7.5,1.9,0.5,0.2
Black,20-24 years,1949-1953,1973,"1,090.30",626.8,299.1,113.8,38,9.2,2.5,0.6,0.3
Black,20-24 years,1948-1952,1972,"1,132.20",634.1,313.4,125.2,43.7,11.2,3.3,0.9,0.4
Black,20-24 years,1947-1951,1971,"1,161.40",635.2,322.7,135.1,49.6,13.2,4,1.1,0.5
Black,20-24 years,1946-1950,1970,"1,184.80",631,331.3,144.6,55.5,15.7,4.8,1.3,0.6
Black,20-24 years,1945-1949,1969,"1,223.20",629.2,345,158.4,63.4,18.9,6,1.7,0.6
Black,20-24 years,1944-1948,1968,"1,271.30",629.5,361.8,174,72.6,22.7,7.7,2.2,0.8
Black,20-24 years,1943-1947,1967,"1,314.60",629.4,375.2,188.4,82.1,26.6,9.3,2.6,1
Black,20-24 years,1942-1946,1966,"1,353.40",628.6,387.4,201,90.6,30.5,10.7,3.3,1.3
Black,20-24 years,1941-1945,1965,"1,383.70",627.1,396.2,211.3,97.5,33.9,12.3,3.8,1.6
Black,20-24 years,1940-1944,1964,"1,397.60",623.4,400,217.6,101.9,36.2,13,4,1.5
Black,20-24 years,1939-1943,1963,"1,403.60",620.5,401.4,221.1,104.2,37.2,13.6,4,1.6
Black,20-24 years,1938-1942,1962,"1,398.30",618.3,400.7,220.1,103.5,36.7,13.4,4,1.6
Black,20-24 years,1937-1941,1961,"1,378.20",615.2,395.8,215.4,99,35.1,12.5,3.7,1.5
,,,,,,,,,,,,
Black,25-29 years,1977-1981,2006,"1,357.30",657.8,391.3,193.9,76,25.6,8.5,2.9,1.3
Black,25-29 years,1976-1980,2005,"1,385.00",667.5,399.8,199.3,78.6,26.4,8.8,3.2,1.4
Black,25-29 years,1975-1979,2004,"1,409.00",676.1,407.5,203.5,80.7,27.3,9,3.4,1.5
Black,25-29 years,1974-1978,2003,"1,431.10",683.4,414.2,207.7,82.8,28.1,9.5,3.5,1.9
Black,25-29 years,1973-1977,2002,"1,447.70",688.8,419.3,210.5,84.6,28.9,9.9,3.7,2
Black,25-29 years,1972-1976,2001,"1,459.70",693.4,422.5,212.2,85.8,29.7,10.4,3.7,2
Black,25-29 years,1971-1975,2000,"1,466.80",696.7,423.7,212.7,86.7,30.4,10.7,3.8,2.1
Black,25-29 years,1970-1974,1999,"1,474.40",699.4,425.2,213.8,87.8,31.1,11.1,4,2
Black,25-29 years,1969-1973,1998,"1,478.40",700.3,425.9,214.6,88.4,31.7,11.4,4.2,1.9
Black,25-29 years,1968-1972,1997,"1,483.20",700.4,427.7,216,89.1,32.3,11.6,4.2,1.9
Black,25-29 years,1967-1971,1996,"1,486.50",699.9,429.3,217.1,89.4,32.8,11.8,4.3,1.9
